"date","indexP","daily_indexP","week_start_date","weekly_indexP"
2017-01-06,1.12748555479512,1.12748555479512,2017-01-04,1.12349107396119
2017-01-07,1.12603020121619,1.12603020121619,2017-01-04,1.12349107396119
2017-01-08,1.12490753816628,1.12490753816628,2017-01-04,1.12349107396119
2017-01-09,1.12365904513696,1.12365904513696,2017-01-04,1.12349107396119
2017-01-10,1.11119380253143,1.11119380253143,2017-01-04,1.12349107396119
2017-01-11,1.09626982591266,1.09626982591266,2017-01-11,1.08437581043004
2017-01-12,1.08812846756118,1.08812846756118,2017-01-11,1.08437581043004
2017-01-13,1.07320938246127,1.07320938246127,2017-01-11,1.08437581043004
2017-01-14,1.07380768241546,1.07380768241546,2017-01-11,1.08437581043004
2017-01-15,1.0793112022043,1.0793112022043,2017-01-11,1.08437581043004
2017-01-16,1.08891661223424,1.08891661223424,2017-01-11,1.08437581043004
2017-01-17,1.09098750022115,1.09098750022115,2017-01-11,1.08437581043004
2017-01-18,1.08782169068375,1.08782169068375,2017-01-18,1.12995140702243
2017-01-19,1.09630420671106,1.09630420671106,2017-01-18,1.12995140702243
2017-01-20,1.11854762389648,1.11854762389648,2017-01-18,1.12995140702243
2017-01-21,1.13029910155447,1.13029910155447,2017-01-18,1.12995140702243
2017-01-22,1.130584481867,1.130584481867,2017-01-18,1.12995140702243
2017-01-23,1.1553484588565,1.1553484588565,2017-01-18,1.12995140702243
2017-01-24,1.19075428558778,1.19075428558778,2017-01-18,1.12995140702243
2017-01-25,1.20811154927017,1.20811154927017,2017-01-25,1.17057052044325
2017-01-26,1.21832870754353,1.21832870754353,2017-01-25,1.17057052044325
2017-01-27,1.20316437708927,1.20316437708927,2017-01-25,1.17057052044325
2017-01-28,1.16609961214365,1.16609961214365,2017-01-25,1.17057052044325
2017-01-29,1.14283334109542,1.14283334109542,2017-01-25,1.17057052044325
2017-01-30,1.12752327518451,1.12752327518451,2017-01-25,1.17057052044325
2017-01-31,1.12793278077617,1.12793278077617,2017-01-25,1.17057052044325
2017-02-01,1.13163173763571,1.13163173763571,2017-02-01,1.14970971877409
2017-02-02,1.14579298769824,1.14579298769824,2017-02-01,1.14970971877409
2017-02-03,1.15759819174658,1.15759819174658,2017-02-01,1.14970971877409
2017-02-04,1.15964692376513,1.15964692376513,2017-02-01,1.14970971877409
2017-02-05,1.15613701946526,1.15613701946526,2017-02-01,1.14970971877409
2017-02-06,1.15007414169411,1.15007414169411,2017-02-01,1.14970971877409
2017-02-07,1.14708702941359,1.14708702941359,2017-02-01,1.14970971877409
2017-02-08,1.13740774705105,1.13740774705105,2017-02-08,1.17600657193795
2017-02-09,1.13546198860587,1.13546198860587,2017-02-08,1.17600657193795
2017-02-10,1.15142625295621,1.15142625295621,2017-02-08,1.17600657193795
2017-02-11,1.17821674406297,1.17821674406297,2017-02-08,1.17600657193795
2017-02-12,1.2069593008511,1.2069593008511,2017-02-08,1.17600657193795
2017-02-13,1.21354381837866,1.21354381837866,2017-02-08,1.17600657193795
2017-02-14,1.20903015165981,1.20903015165981,2017-02-08,1.17600657193795
2017-02-15,1.2043249231206,1.2043249231206,2017-02-15,1.19416507153334
2017-02-16,1.20954206683505,1.20954206683505,2017-02-15,1.19416507153334
2017-02-17,1.20313315481,1.20313315481,2017-02-15,1.19416507153334
2017-02-18,1.18760366684633,1.18760366684633,2017-02-15,1.19416507153334
2017-02-19,1.18052042848724,1.18052042848724,2017-02-15,1.19416507153334
2017-02-20,1.18362444020935,1.18362444020935,2017-02-15,1.19416507153334
2017-02-21,1.19040682042482,1.19040682042482,2017-02-15,1.19416507153334
2017-02-22,1.19840861830887,1.19840861830887,2017-02-22,1.17667943379992
2017-02-23,1.18014837347475,1.18014837347475,2017-02-22,1.17667943379992
2017-02-24,1.17800800334546,1.17800800334546,2017-02-22,1.17667943379992
2017-02-25,1.16702100941446,1.16702100941446,2017-02-22,1.17667943379992
2017-02-26,1.15094411920192,1.15094411920192,2017-02-22,1.17667943379992
2017-02-27,1.17453953873313,1.17453953873313,2017-02-22,1.17667943379992
2017-02-28,1.18768637412087,1.18768637412087,2017-02-22,1.17667943379992
2017-03-01,1.19428348795888,1.19428348795888,2017-03-01,1.20820934788952
2017-03-02,1.1860326707928,1.1860326707928,2017-03-01,1.20820934788952
2017-03-03,1.20465752493386,1.20465752493386,2017-03-01,1.20820934788952
2017-03-04,1.2256423653205,1.2256423653205,2017-03-01,1.20820934788952
2017-03-05,1.22782889834783,1.22782889834783,2017-03-01,1.20820934788952
2017-03-06,1.20958626373422,1.20958626373422,2017-03-01,1.20820934788952
2017-03-07,1.20943422413857,1.20943422413857,2017-03-01,1.20820934788952
2017-03-08,1.19767868330871,1.19767868330871,2017-03-08,1.16919880332331
2017-03-09,1.18692528155041,1.18692528155041,2017-03-08,1.16919880332331
2017-03-10,1.17862488319849,1.17862488319849,2017-03-08,1.16919880332331
2017-03-11,1.18514662872277,1.18514662872277,2017-03-08,1.16919880332331
2017-03-12,1.16847704265326,1.16847704265326,2017-03-08,1.16919880332331
2017-03-13,1.14701015882234,1.14701015882234,2017-03-08,1.16919880332331
2017-03-14,1.12052894500719,1.12052894500719,2017-03-08,1.16919880332331
2017-03-15,1.08770083707028,1.08770083707028,2017-03-15,1.03639696539969
2017-03-16,1.0742558309758,1.0742558309758,2017-03-15,1.03639696539969
2017-03-17,1.04951403717701,1.04951403717701,2017-03-15,1.03639696539969
2017-03-18,1.02377554542531,1.02377554542531,2017-03-15,1.03639696539969
2017-03-19,1.01303851277,1.01303851277,2017-03-15,1.03639696539969
2017-03-20,1.00944418303647,1.00944418303647,2017-03-15,1.03639696539969
2017-03-21,0.99704981134296,0.99704981134296,2017-03-15,1.03639696539969
2017-03-22,0.969194155511563,0.969194155511563,2017-03-22,0.973067986271816
2017-03-23,0.956127859518706,0.956127859518706,2017-03-22,0.973067986271816
2017-03-24,0.957620135347492,0.957620135347492,2017-03-22,0.973067986271816
2017-03-25,0.96498306469774,0.96498306469774,2017-03-22,0.973067986271816
2017-03-26,0.973759902836957,0.973759902836957,2017-03-22,0.973067986271816
2017-03-27,0.984461316756313,0.984461316756313,2017-03-22,0.973067986271816
2017-03-28,1.00532946923394,1.00532946923394,2017-03-22,0.973067986271816
2017-03-29,0.989449352662415,0.989449352662415,2017-03-29,0.964214044041708
2017-03-30,0.984378932485719,0.984378932485719,2017-03-29,0.964214044041708
2017-03-31,0.984485570592002,0.984485570592002,2017-03-29,0.964214044041708
2017-04-01,0.979215920114286,0.979215920114286,2017-03-29,0.964214044041708
2017-04-02,0.963078855516728,0.963078855516728,2017-03-29,0.964214044041708
2017-04-03,0.935605671843409,0.935605671843409,2017-03-29,0.964214044041708
2017-04-04,0.913284005077394,0.913284005077394,2017-03-29,0.964214044041708
2017-04-05,0.906980669685923,0.906980669685923,2017-04-05,0.881114454008786
2017-04-06,0.88423662326578,0.88423662326578,2017-04-05,0.881114454008786
2017-04-07,0.873291932922303,0.873291932922303,2017-04-05,0.881114454008786
2017-04-08,0.877333268788076,0.877333268788076,2017-04-05,0.881114454008786
2017-04-09,0.879442521731319,0.879442521731319,2017-04-05,0.881114454008786
2017-04-10,0.869781652482136,0.869781652482136,2017-04-05,0.881114454008786
2017-04-11,0.876734509185962,0.876734509185962,2017-04-05,0.881114454008786
2017-04-12,0.874474054155422,0.874474054155422,2017-04-12,0.889817314963263
2017-04-13,0.891430069972308,0.891430069972308,2017-04-12,0.889817314963263
2017-04-14,0.898223308378805,0.898223308378805,2017-04-12,0.889817314963263
2017-04-15,0.897043560719817,0.897043560719817,2017-04-12,0.889817314963263
2017-04-16,0.89574149191209,0.89574149191209,2017-04-12,0.889817314963263
2017-04-17,0.892317575438766,0.892317575438766,2017-04-12,0.889817314963263
2017-04-18,0.879491144165634,0.879491144165634,2017-04-12,0.889817314963263
2017-04-19,0.883538606257603,0.883538606257603,2017-04-19,0.871306475936405
2017-04-20,0.885388920834354,0.885388920834354,2017-04-19,0.871306475936405
2017-04-21,0.892571422369554,0.892571422369554,2017-04-19,0.871306475936405
2017-04-22,0.8825121396399,0.8825121396399,2017-04-19,0.871306475936405
2017-04-23,0.861389993732773,0.861389993732773,2017-04-19,0.871306475936405
2017-04-24,0.848125514564277,0.848125514564277,2017-04-19,0.871306475936405
2017-04-25,0.845618734156377,0.845618734156377,2017-04-19,0.871306475936405
2017-04-26,0.830790217785755,0.830790217785755,2017-04-26,0.761435758372362
2017-04-27,0.80033680745383,0.80033680745383,2017-04-26,0.761435758372362
2017-04-28,0.772213055596838,0.772213055596838,2017-04-26,0.761435758372362
2017-04-29,0.748513937601541,0.748513937601541,2017-04-26,0.761435758372362
2017-04-30,0.738542360430928,0.738542360430928,2017-04-26,0.761435758372362
2017-05-01,0.726422183564932,0.726422183564932,2017-04-26,0.761435758372362
2017-05-02,0.713231746172707,0.713231746172707,2017-04-26,0.761435758372362
2017-05-03,0.705787881311376,0.705787881311376,2017-05-03,0.753114524506613
2017-05-04,0.712764405987063,0.712764405987063,2017-05-03,0.753114524506613
2017-05-05,0.730440404638686,0.730440404638686,2017-05-03,0.753114524506613
2017-05-06,0.761548298569732,0.761548298569732,2017-05-03,0.753114524506613
2017-05-07,0.789043037287384,0.789043037287384,2017-05-03,0.753114524506613
2017-05-08,0.785122146821098,0.785122146821098,2017-05-03,0.753114524506613
2017-05-09,0.787095496930952,0.787095496930952,2017-05-03,0.753114524506613
2017-05-10,0.800190786380628,0.800190786380628,2017-05-10,0.797031487140813
2017-05-11,0.793816585113912,0.793816585113912,2017-05-10,0.797031487140813
2017-05-12,0.796035221510133,0.796035221510133,2017-05-10,0.797031487140813
2017-05-13,0.788127578531239,0.788127578531239,2017-05-10,0.797031487140813
2017-05-14,0.794052008045835,0.794052008045835,2017-05-10,0.797031487140813
2017-05-15,0.791662852412401,0.791662852412401,2017-05-10,0.797031487140813
2017-05-16,0.815335377991546,0.815335377991546,2017-05-10,0.797031487140813
2017-05-17,0.82667971313044,0.82667971313044,2017-05-17,0.821941020986457
2017-05-18,0.836472414459714,0.836472414459714,2017-05-17,0.821941020986457
2017-05-19,0.820190184787068,0.820190184787068,2017-05-17,0.821941020986457
2017-05-20,0.816210913570106,0.816210913570106,2017-05-17,0.821941020986457
2017-05-21,0.813115810804765,0.813115810804765,2017-05-17,0.821941020986457
2017-05-22,0.81792654924536,0.81792654924536,2017-05-17,0.821941020986457
2017-05-23,0.822991560907747,0.822991560907747,2017-05-17,0.821941020986457
2017-05-24,0.822309554361357,0.822309554361357,2017-05-24,0.823042694467501
2017-05-25,0.807241698526097,0.807241698526097,2017-05-24,0.823042694467501
2017-05-26,0.792249582364633,0.792249582364633,2017-05-24,0.823042694467501
2017-05-27,0.792518906974875,0.792518906974875,2017-05-24,0.823042694467501
2017-05-28,0.824858991954779,0.824858991954779,2017-05-24,0.823042694467501
2017-05-29,0.852071460943524,0.852071460943524,2017-05-24,0.823042694467501
2017-05-30,0.870048666147245,0.870048666147245,2017-05-24,0.823042694467501
2017-05-31,0.888662436888497,0.888662436888497,2017-05-31,0.891960359562639
2017-06-01,0.906933608255913,0.906933608255913,2017-05-31,0.891960359562639
2017-06-02,0.92694799340156,0.92694799340156,2017-05-31,0.891960359562639
2017-06-03,0.918202937327497,0.918202937327497,2017-05-31,0.891960359562639
2017-06-04,0.888819395057363,0.888819395057363,2017-05-31,0.891960359562639
2017-06-05,0.860813469808186,0.860813469808186,2017-05-31,0.891960359562639
2017-06-06,0.853342676199459,0.853342676199459,2017-05-31,0.891960359562639
2017-06-07,0.863207894615386,0.863207894615386,2017-06-07,0.852886056050143
2017-06-08,0.86741956465204,0.86741956465204,2017-06-07,0.852886056050143
2017-06-09,0.866189245889638,0.866189245889638,2017-06-07,0.852886056050143
2017-06-10,0.857231480585263,0.857231480585263,2017-06-07,0.852886056050143
2017-06-11,0.849880111037319,0.849880111037319,2017-06-07,0.852886056050143
2017-06-12,0.834741950602889,0.834741950602889,2017-06-07,0.852886056050143
2017-06-13,0.831532144968467,0.831532144968467,2017-06-07,0.852886056050143
2017-06-14,0.83558557883901,0.83558557883901,2017-06-14,0.774573955345034
2017-06-15,0.813876615209118,0.813876615209118,2017-06-14,0.774573955345034
2017-06-16,0.784628573338951,0.784628573338951,2017-06-14,0.774573955345034
2017-06-17,0.781366877367286,0.781366877367286,2017-06-14,0.774573955345034
2017-06-18,0.760770104739703,0.760770104739703,2017-06-14,0.774573955345034
2017-06-19,0.730208557769498,0.730208557769498,2017-06-14,0.774573955345034
2017-06-20,0.715581380151672,0.715581380151672,2017-06-14,0.774573955345034
2017-06-21,0.704227790816029,0.704227790816029,2017-06-21,0.705304347004424
2017-06-22,0.694413542028195,0.694413542028195,2017-06-21,0.705304347004424
2017-06-23,0.689676759075975,0.689676759075975,2017-06-21,0.705304347004424
2017-06-24,0.691396307001229,0.691396307001229,2017-06-21,0.705304347004424
2017-06-25,0.707982923153457,0.707982923153457,2017-06-21,0.705304347004424
2017-06-26,0.729004449054137,0.729004449054137,2017-06-21,0.705304347004424
2017-06-27,0.720428657901944,0.720428657901944,2017-06-21,0.705304347004424
2017-06-28,0.712689570140684,0.712689570140684,2017-06-28,0.666021631448598
2017-06-29,0.692535150734084,0.692535150734084,2017-06-28,0.666021631448598
2017-06-30,0.676991360157786,0.676991360157786,2017-06-28,0.666021631448598
2017-07-01,0.658518499206799,0.658518499206799,2017-06-28,0.666021631448598
2017-07-02,0.644267629246078,0.644267629246078,2017-06-28,0.666021631448598
2017-07-03,0.640960486876655,0.640960486876655,2017-06-28,0.666021631448598
2017-07-04,0.636188723778098,0.636188723778098,2017-06-28,0.666021631448598
2017-07-05,0.627898609286745,0.627898609286745,2017-07-05,0.595624781555531
2017-07-06,0.614426832400754,0.614426832400754,2017-07-05,0.595624781555531
2017-07-07,0.595907676060366,0.595907676060366,2017-07-05,0.595624781555531
2017-07-08,0.586137888918537,0.586137888918537,2017-07-05,0.595624781555531
2017-07-09,0.577393678304423,0.577393678304423,2017-07-05,0.595624781555531
2017-07-10,0.585762682768427,0.585762682768427,2017-07-05,0.595624781555531
2017-07-11,0.581846103149463,0.581846103149463,2017-07-05,0.595624781555531
2017-07-12,0.564655375931819,0.564655375931819,2017-07-12,0.548394897545807
2017-07-13,0.542714294918435,0.542714294918435,2017-07-12,0.548394897545807
2017-07-14,0.545481645530044,0.545481645530044,2017-07-12,0.548394897545807
2017-07-15,0.538733395793288,0.538733395793288,2017-07-12,0.548394897545807
2017-07-16,0.550528874772713,0.550528874772713,2017-07-12,0.548394897545807
2017-07-17,0.543425343374086,0.543425343374086,2017-07-12,0.548394897545807
2017-07-18,0.553225352500261,0.553225352500261,2017-07-12,0.548394897545807
2017-07-19,0.561276114719522,0.561276114719522,2017-07-19,0.5246535025508
2017-07-20,0.55603852962328,0.55603852962328,2017-07-19,0.5246535025508
2017-07-21,0.548453583434339,0.548453583434339,2017-07-19,0.5246535025508
2017-07-22,0.527875654983827,0.527875654983827,2017-07-19,0.5246535025508
2017-07-23,0.512285295191129,0.512285295191129,2017-07-19,0.5246535025508
2017-07-24,0.493677140431617,0.493677140431617,2017-07-19,0.5246535025508
2017-07-25,0.472968199471886,0.472968199471886,2017-07-19,0.5246535025508
2017-07-26,0.470466768900962,0.470466768900962,2017-07-26,0.445950226540138
2017-07-27,0.46032993752898,0.46032993752898,2017-07-26,0.445950226540138
2017-07-28,0.44409221365769,0.44409221365769,2017-07-26,0.445950226540138
2017-07-29,0.4366247802772,0.4366247802772,2017-07-26,0.445950226540138
2017-07-30,0.435804170821236,0.435804170821236,2017-07-26,0.445950226540138
2017-07-31,0.440580715178392,0.440580715178392,2017-07-26,0.445950226540138
2017-08-01,0.433752999416503,0.433752999416503,2017-07-26,0.445950226540138
2017-08-02,0.436329957680403,0.436329957680403,2017-08-02,0.445368553510353
2017-08-03,0.448431893334705,0.448431893334705,2017-08-02,0.445368553510353
2017-08-04,0.455841723749369,0.455841723749369,2017-08-02,0.445368553510353
2017-08-05,0.45454258823526,0.45454258823526,2017-08-02,0.445368553510353
2017-08-06,0.456443037094006,0.456443037094006,2017-08-02,0.445368553510353
2017-08-07,0.441884263611432,0.441884263611432,2017-08-02,0.445368553510353
2017-08-08,0.424106410867293,0.424106410867293,2017-08-02,0.445368553510353
2017-08-09,0.410434058755031,0.410434058755031,2017-08-09,0.397575751369197
2017-08-10,0.396207449276732,0.396207449276732,2017-08-09,0.397575751369197
2017-08-11,0.400325842314112,0.400325842314112,2017-08-09,0.397575751369197
2017-08-12,0.402433447636738,0.402433447636738,2017-08-09,0.397575751369197
2017-08-13,0.389993908753195,0.389993908753195,2017-08-09,0.397575751369197
2017-08-14,0.391774354594986,0.391774354594986,2017-08-09,0.397575751369197
2017-08-15,0.391861198253587,0.391861198253587,2017-08-09,0.397575751369197
2017-08-16,0.393303486112744,0.393303486112744,2017-08-16,0.386345400801758
2017-08-17,0.397783884622266,0.397783884622266,2017-08-16,0.386345400801758
2017-08-18,0.389554111733936,0.389554111733936,2017-08-16,0.386345400801758
2017-08-19,0.382621089305571,0.382621089305571,2017-08-16,0.386345400801758
2017-08-20,0.378974156074431,0.378974156074431,2017-08-16,0.386345400801758
2017-08-21,0.380705294023676,0.380705294023676,2017-08-16,0.386345400801758
2017-08-22,0.381475783739683,0.381475783739683,2017-08-16,0.386345400801758
2017-08-23,0.389995252838986,0.389995252838986,2017-08-23,0.393176023747051
2017-08-24,0.395270695050486,0.395270695050486,2017-08-23,0.393176023747051
2017-08-25,0.39017834457675,0.39017834457675,2017-08-23,0.393176023747051
2017-08-26,0.392444895741991,0.392444895741991,2017-08-23,0.393176023747051
2017-08-27,0.396498046124824,0.396498046124824,2017-08-23,0.393176023747051
2017-08-28,0.394934542992935,0.394934542992935,2017-08-23,0.393176023747051
2017-08-29,0.392910388903382,0.392910388903382,2017-08-23,0.393176023747051
2017-08-30,0.387545503422479,0.387545503422479,2017-08-30,0.376723310143717
2017-08-31,0.387459123195506,0.387459123195506,2017-08-30,0.376723310143717
2017-09-01,0.38215544024466,0.38215544024466,2017-08-30,0.376723310143717
2017-09-02,0.37600469941879,0.37600469941879,2017-08-30,0.376723310143717
2017-09-03,0.369384357680856,0.369384357680856,2017-08-30,0.376723310143717
2017-09-04,0.36834680805879,0.36834680805879,2017-08-30,0.376723310143717
2017-09-05,0.366167238984941,0.366167238984941,2017-08-30,0.376723310143717
2017-09-06,0.371215008924888,0.371215008924888,2017-09-06,0.38222024729656
2017-09-07,0.376851439948655,0.376851439948655,2017-09-06,0.38222024729656
2017-09-08,0.377942063051927,0.377942063051927,2017-09-06,0.38222024729656
2017-09-09,0.3852980721722,0.3852980721722,2017-09-06,0.38222024729656
2017-09-10,0.38695570493289,0.38695570493289,2017-09-06,0.38222024729656
2017-09-11,0.386511439440789,0.386511439440789,2017-09-06,0.38222024729656
2017-09-12,0.390768002604569,0.390768002604569,2017-09-06,0.38222024729656
2017-09-13,0.389475010176158,0.389475010176158,2017-09-13,0.413916536287933
2017-09-14,0.394511513790183,0.394511513790183,2017-09-13,0.413916536287933
2017-09-15,0.402320371590589,0.402320371590589,2017-09-13,0.413916536287933
2017-09-16,0.407642008488913,0.407642008488913,2017-09-13,0.413916536287933
2017-09-17,0.421262269600452,0.421262269600452,2017-09-13,0.413916536287933
2017-09-18,0.438471425861825,0.438471425861825,2017-09-13,0.413916536287933
2017-09-19,0.443733154507414,0.443733154507414,2017-09-13,0.413916536287933
2017-09-20,0.453189385840085,0.453189385840085,2017-09-20,0.466802177048074
2017-09-21,0.462732624000502,0.462732624000502,2017-09-20,0.466802177048074
2017-09-22,0.46575414109555,0.46575414109555,2017-09-20,0.466802177048074
2017-09-23,0.471283368271471,0.471283368271471,2017-09-20,0.466802177048074
2017-09-24,0.4722598419367,0.4722598419367,2017-09-20,0.466802177048074
2017-09-25,0.469243544705095,0.469243544705095,2017-09-20,0.466802177048074
2017-09-26,0.473152333487114,0.473152333487114,2017-09-20,0.466802177048074
2017-09-27,0.482228619572344,0.482228619572344,2017-09-27,0.499395149166405
2017-09-28,0.488399126408194,0.488399126408194,2017-09-27,0.499395149166405
2017-09-29,0.488109285117577,0.488109285117577,2017-09-27,0.499395149166405
2017-09-30,0.501760260277136,0.501760260277136,2017-09-27,0.499395149166405
2017-10-01,0.509221666500186,0.509221666500186,2017-09-27,0.499395149166405
2017-10-02,0.512778617498517,0.512778617498517,2017-09-27,0.499395149166405
2017-10-03,0.513268468790882,0.513268468790882,2017-09-27,0.499395149166405
2017-10-04,0.509632386521635,0.509632386521635,2017-10-04,0.527642643986394
2017-10-05,0.503667939850364,0.503667939850364,2017-10-04,0.527642643986394
2017-10-06,0.512105997313941,0.512105997313941,2017-10-04,0.527642643986394
2017-10-07,0.51978105074217,0.51978105074217,2017-10-04,0.527642643986394
2017-10-08,0.537178157795984,0.537178157795984,2017-10-04,0.527642643986394
2017-10-09,0.549689458169201,0.549689458169201,2017-10-04,0.527642643986394
2017-10-10,0.561443517511464,0.561443517511464,2017-10-04,0.527642643986394
2017-10-11,0.571529280224991,0.571529280224991,2017-10-11,0.59238072167863
2017-10-12,0.574369595298306,0.574369595298306,2017-10-11,0.59238072167863
2017-10-13,0.591685425494024,0.591685425494024,2017-10-11,0.59238072167863
2017-10-14,0.597573058682798,0.597573058682798,2017-10-11,0.59238072167863
2017-10-15,0.599028926570029,0.599028926570029,2017-10-11,0.59238072167863
2017-10-16,0.607719205796384,0.607719205796384,2017-10-11,0.59238072167863
2017-10-17,0.604759559683875,0.604759559683875,2017-10-11,0.59238072167863
2017-10-18,0.584589578633404,0.584589578633404,2017-10-18,0.583771303743039
2017-10-19,0.579308432502003,0.579308432502003,2017-10-18,0.583771303743039
2017-10-20,0.580806372691429,0.580806372691429,2017-10-18,0.583771303743039
2017-10-21,0.581970252686542,0.581970252686542,2017-10-18,0.583771303743039
2017-10-22,0.592053378810928,0.592053378810928,2017-10-18,0.583771303743039
2017-10-23,0.585297077809881,0.585297077809881,2017-10-18,0.583771303743039
2017-10-24,0.582374033067088,0.582374033067088,2017-10-18,0.583771303743039
2017-10-25,0.590217941071186,0.590217941071186,2017-10-25,0.613075729361075
2017-10-26,0.601482292360425,0.601482292360425,2017-10-25,0.613075729361075
2017-10-27,0.615890693046308,0.615890693046308,2017-10-25,0.613075729361075
2017-10-28,0.62624445247318,0.62624445247318,2017-10-25,0.613075729361075
2017-10-29,0.632181432506552,0.632181432506552,2017-10-25,0.613075729361075
2017-10-30,0.614597086664595,0.614597086664595,2017-10-25,0.613075729361075
2017-10-31,0.610916207405276,0.610916207405276,2017-10-25,0.613075729361075
2017-11-01,0.610628637392899,0.610628637392899,2017-11-01,0.658256475250973
2017-11-02,0.615503381520241,0.615503381520241,2017-11-01,0.658256475250973
2017-11-03,0.629218216984209,0.629218216984209,2017-11-01,0.658256475250973
2017-11-04,0.653860735257932,0.653860735257932,2017-11-01,0.658256475250973
2017-11-05,0.679608459166781,0.679608459166781,2017-11-01,0.658256475250973
2017-11-06,0.704423006666201,0.704423006666201,2017-11-01,0.658256475250973
2017-11-07,0.714552889768551,0.714552889768551,2017-11-01,0.658256475250973
2017-11-08,0.715929265802384,0.715929265802384,2017-11-08,0.725356098303308
2017-11-09,0.707107194703208,0.707107194703208,2017-11-08,0.725356098303308
2017-11-10,0.72009744796346,0.72009744796346,2017-11-08,0.725356098303308
2017-11-11,0.728671937299045,0.728671937299045,2017-11-08,0.725356098303308
2017-11-12,0.723770625224913,0.723770625224913,2017-11-08,0.725356098303308
2017-11-13,0.742746915176008,0.742746915176008,2017-11-08,0.725356098303308
2017-11-14,0.739169301954138,0.739169301954138,2017-11-08,0.725356098303308
2017-11-15,0.726756698259564,0.726756698259564,2017-11-15,0.812729021669511
2017-11-16,0.75397738088097,0.75397738088097,2017-11-15,0.812729021669511
2017-11-17,0.786257217391689,0.786257217391689,2017-11-15,0.812729021669511
2017-11-18,0.817831063075787,0.817831063075787,2017-11-15,0.812729021669511
2017-11-19,0.846627599652566,0.846627599652566,2017-11-15,0.812729021669511
2017-11-20,0.885790174398598,0.885790174398598,2017-11-15,0.812729021669511
2017-11-21,0.871863018027405,0.871863018027405,2017-11-15,0.812729021669511
2017-11-22,0.88844901051477,0.88844901051477,2017-11-22,0.947727933468986
2017-11-23,0.933953694827361,0.933953694827361,2017-11-22,0.947727933468986
2017-11-24,0.960237716126429,0.960237716126429,2017-11-22,0.947727933468986
2017-11-25,0.96262686172194,0.96262686172194,2017-11-22,0.947727933468986
2017-11-26,0.959606889375315,0.959606889375315,2017-11-22,0.947727933468986
2017-11-27,0.959254767646842,0.959254767646842,2017-11-22,0.947727933468986
2017-11-28,0.969966594070243,0.969966594070243,2017-11-22,0.947727933468986
2017-11-29,0.980065558739,0.980065558739,2017-11-29,1.02743017692499
2017-11-30,0.996152014358104,0.996152014358104,2017-11-29,1.02743017692499
2017-12-01,1.02121557803239,1.02121557803239,2017-11-29,1.02743017692499
2017-12-02,1.05050223170742,1.05050223170742,2017-11-29,1.02743017692499
2017-12-03,1.05398894649997,1.05398894649997,2017-11-29,1.02743017692499
2017-12-04,1.06194719717883,1.06194719717883,2017-11-29,1.02743017692499
2017-12-05,1.02813971195924,1.02813971195924,2017-11-29,1.02743017692499
2017-12-06,1.0053624757839,1.0053624757839,2017-12-06,1.0142802180508
2017-12-07,0.99320593799064,0.99320593799064,2017-12-06,1.0142802180508
2017-12-08,0.992185207414496,0.992185207414496,2017-12-06,1.0142802180508
2017-12-09,1.00670431286048,1.00670431286048,2017-12-06,1.0142802180508
2017-12-10,1.0086652915239,1.0086652915239,2017-12-06,1.0142802180508
2017-12-11,1.03438861849228,1.03438861849228,2017-12-06,1.0142802180508
2017-12-12,1.05944968228991,1.05944968228991,2017-12-06,1.0142802180508
2017-12-13,1.05526605448658,1.05526605448658,2017-12-13,1.09247401459987
2017-12-14,1.08385462148017,1.08385462148017,2017-12-13,1.09247401459987
2017-12-15,1.11144471484103,1.11144471484103,2017-12-13,1.09247401459987
2017-12-16,1.0999664747074,1.0999664747074,2017-12-13,1.09247401459987
2017-12-17,1.09756503151802,1.09756503151802,2017-12-13,1.09247401459987
2017-12-18,1.10540622191935,1.10540622191935,2017-12-13,1.09247401459987
2017-12-19,1.09381498324651,1.09381498324651,2017-12-13,1.09247401459987
2017-12-20,1.0894127212501,1.0894127212501,2017-12-20,1.12324779520965
2017-12-21,1.11285177313617,1.11285177313617,2017-12-20,1.12324779520965
2017-12-22,1.13840484011224,1.13840484011224,2017-12-20,1.12324779520965
2017-12-23,1.12524060477264,1.12524060477264,2017-12-20,1.12324779520965
2017-12-24,1.12690570507599,1.12690570507599,2017-12-20,1.12324779520965
2017-12-25,1.13384418027148,1.13384418027148,2017-12-20,1.12324779520965
2017-12-26,1.13607474184893,1.13607474184893,2017-12-20,1.12324779520965
2017-12-27,1.13526019209706,1.13526019209706,2017-12-27,1.17142980365798
2017-12-28,1.15642244545687,1.15642244545687,2017-12-27,1.17142980365798
2017-12-29,1.17370283714775,1.17370283714775,2017-12-27,1.17142980365798
2017-12-30,1.18012362037507,1.18012362037507,2017-12-27,1.17142980365798
2017-12-31,1.18472272409998,1.18472272409998,2017-12-27,1.17142980365798
2018-01-01,1.17923324699998,1.17923324699998,2017-12-27,1.17142980365798
2018-01-02,1.19054355942913,1.19054355942913,2017-12-27,1.17142980365798
2018-01-03,1.16828874344248,1.16828874344248,2018-01-03,1.1465068486588
2018-01-04,1.14020335732897,1.14020335732897,2018-01-03,1.1465068486588
2018-01-05,1.14705465590579,1.14705465590579,2018-01-03,1.1465068486588
2018-01-06,1.14937858220688,1.14937858220688,2018-01-03,1.1465068486588
2018-01-07,1.14849413377727,1.14849413377727,2018-01-03,1.1465068486588
