"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2014-12-15","0.919700002136928","0.268739908475927","1.85126994437361",0.930854240348636,0.948638668543842,0.929811203079941,0.881523145311405
"2014-12-16","0.912027255782072","0.259594499276189","1.85429471507375",0.926845213061884,0.945019832423094,0.931598520281295,0.882462540911838
"2014-12-17","0.921326533518539","0.26300896456817","1.87662707819968",0.926922330100016,0.941179394841785,0.933131340681187,0.883778975597851
"2014-12-18","0.927956863458062","0.261279594202302","1.89805638087011",0.929679111856279,0.937146690586091,0.933407556826785,0.885063827636401
"2014-12-19","0.939680704690227","0.265758445448082","1.91931731877899",0.933972709739364,0.932269353532112,0.932284833128005,0.885980802936441
"2014-12-20","0.942293489451084","0.258588672495272","1.94160544502785",0.938340623294966,0.927707691210204,0.929475932949036,0.886317824713783
"2014-12-21","0.94476893395704","0.254983356181366","1.95792683070821",0.939314107635679,0.924433716455737,0.9257132440863,0.886521134669081
"2014-12-22","0.949755187318523","0.257412033049347","1.96576401124327",0.937579772330011,0.921030473775642,0.921157352289186,0.886921481398418
"2014-12-23","0.942602650671293","0.249396266277709","1.96496694181266",0.932625702264429,0.918078401213213,0.91601407009864,0.88743550854036
"2014-12-24","0.928140923903524","0.235220525939795","1.93922560943765",0.926486483895542,0.916509784775641,0.910861396360257,0.888413439223469
"2014-12-25","0.915816516318387","0.222437233369338","1.92013577387907",0.919040071739844,0.915096330695069,0.905779438501202,0.889684033125477
"2014-12-26","0.905002214231152","0.209406872900906","1.90685180576208",0.908278305188879,0.913215336062145,0.900459676340472,0.891210660971639
"2014-12-27","0.899318960868875","0.201438515264668","1.89526928687319",0.898680628478765,0.910057499081233,0.89549091850268,0.892950889748264
"2014-12-28","0.892644048867156","0.193111782468887","1.89380382967678",0.893017354952332,0.905636246187504,0.891532541874725,0.895048676076419
"2014-12-29","0.874422821461764","0.175328512638887","1.88587081148432",0.890775670093986,0.900213644267195,0.888638559746941,0.89733008003027
"2014-12-30","0.875418913700497","0.169865984543967","1.89949994097647",0.890024202912993,0.89367603603453,0.885985434053908,0.899541173663758
"2014-12-31","0.888498009218496","0.170752943931643","1.93182581146297",0.889023372785518,0.887008307774187,0.88371823836022,0.901973060108929
"2015-01-01","0.900124722309965","0.171546904156384","1.95825537573977",0.886642036668087,0.880543397878729,0.881559822168216,0.904205135038017
"2015-01-02","0.8997419439642","0.169595740188511","1.96051888701315",0.885071620052463,0.874412186416312,0.879199713376011,0.906066020115361
"2015-01-03","0.892313149976546","0.162946114796615","1.94993799132489",0.881681927213614,0.868649999148831,0.876206301707251,0.907622082552744
"2015-01-04","0.87597469604514","0.148545298728823","1.9343431760648",0.875123172577564,0.863274145795155,0.872760381774749,0.908818925616769
"2015-01-05","0.863429905152399","0.140368743366139","1.91531204102879",0.865272108743521,0.858631367293713,0.86900311090241,0.909897430024482
"2015-01-06","0.851691063828552","0.13303693337458","1.89730661524249",0.854430165946081,0.85624664571824,0.865374769276695,0.910800991856181
"2015-01-07","0.842586726766147","0.126477233942018","1.88711885771493",0.843895345266424,0.853892466894603,0.862416325519433,0.911529840506891
"2015-01-08","0.831167275471664","0.119999915338853","1.87520183737746",0.835710554483366,0.850926691944799,0.860506240351137,0.912527648158387
"2015-01-09","0.823848344382122","0.113264842823267","1.8698250600557",0.829935192510955,0.848023313641362,0.859824920344017,0.913939112298882
"2015-01-10","0.818569405218944","0.110365467176714","1.86351371162165",0.828072468796828,0.845184090689877,0.86028276160867,0.915505219712301
"2015-01-11","0.818681160563736","0.108072451905064","1.86848345382299",0.827718112308229,0.842355104333268,0.861499651752416,0.917356462045286
"2015-01-12","0.823002371345522","0.112257693182725","1.87010114064366",0.829552985093911,0.839884517361994,0.863385651650805,0.919680805808801
"2015-01-13","0.838651997829666","0.125108635927457","1.88130103691449",0.834228085576237,0.837792577537625,0.866260105135663,0.922278451541953
"2015-01-14","0.840106231345951","0.125715676289747","1.88312935679705",0.839740113358092,0.83707350251886,0.869271144247576,0.925029985717557
"2015-01-15","0.844011384971439","0.125886986586133","1.89236819897402",0.844196855367188,0.837824343264678,0.872347599936563,0.927960859119881
"2015-01-16","0.856574047758405","0.136674422587069","1.90412656539035",0.846470215385832,0.840469082823544,0.875278929394846,0.930408774169581
"2015-01-17","0.857153599691926","0.145574599293027","1.89574609807391",0.84552718823686,0.845237654271722,0.878724483403938,0.932755059928529
"2015-01-18","0.849878354627405","0.146908846708027","1.87816673800871",0.845641289265593,0.851915524068509,0.882959331977483,0.935107393145641
"2015-01-19","0.838915891476034","0.140725163614826","1.85988625031805",0.847046711120162,0.859725157709677,0.888161918284503,0.937607065361683
"2015-01-20","0.832050807786861","0.134945636472541","1.85122512504161",0.849084471276769,0.868139936007897,0.894081615962664,0.9402131315068
"2015-01-21","0.840904938547078","0.146894757703587","1.85624518100617",0.854544945050034,0.876273564553086,0.900444631423176,0.942530814522495
"2015-01-22","0.853849337953424","0.158607890165216","1.86649651938924",0.864381958984797,0.884649821600549,0.907045610915143,0.944968653969031
"2015-01-23","0.870838368854653","0.171383702412703","1.88551249932091",0.878226212371259,0.893768507928327,0.914193899956518,0.947668026044599
"2015-01-24","0.895376916104786","0.190132415523136","1.90735326714545",0.894965246375824,0.902534545148331,0.922098786096562,0.950533189050457
"2015-01-25","0.918737452170747","0.207581832838477","1.93334585610274",0.912072601727312,0.912264876117999,0.930550763084131,0.953465604397367
"2015-01-26","0.935825665181264","0.228704511848097","1.95871633751162",0.928058423027951,0.923563559621698,0.939222005587893,0.956351916236412
"2015-01-27","0.949224045818817","0.241574741975529","1.9806516118341",0.943766038889874,0.936439319207011,0.947829069742876,0.959403142292061
"2015-01-28","0.960656426007496","0.252657482494576","2.00280966681007",0.957007137454685,0.950370654387704,0.955918343336966,0.962954980485022
"2015-01-29","0.965750087057895","0.25398625587643","2.01309251260984",0.969060153464144,0.963815760327491,0.964074537381206,0.966741693275195
"2015-01-30","0.980791679888118","0.265735528676817","2.03193652078838",0.980993430892947,0.976266878565607,0.972203479879541,0.970284385378981
"2015-01-31","0.988064606058457","0.271996317286631","2.03646093302202",0.992826036526791,0.987918717089491,0.979257726170945,0.973810092268485
"2015-02-01","1.00310856423696","0.283117021162511","2.04800443478282",1.0043066664539,0.998959917921402,0.986310406481046,0.977506221714615
"2015-02-02","1.01935860718289","0.297819926346583","2.05859266109587",1.01528258653761,1.00918600209975,0.994008484584031,0.981401345347496
"2015-02-03","1.03205228525572","0.308816479893656","2.06251216970827",1.02382893391433,1.01871885346611,1.00245374894862,0.98575259738355
"2015-02-04","1.04102083549725","0.315584534951699","2.07404847929284",1.03205055400783,1.02751820347786,1.01142315211119,0.990664503358422
"2015-02-05","1.0425815276439","0.317832916806573","2.07287260528642",1.04032003462875,1.03556312212085,1.01968685976829,0.996047913917168
"2015-02-06","1.04061611152516","0.318062832520476","2.06758880625881",1.04785862143777,1.04349925316186,1.02752098241863,1.00193262040552
"2015-02-07","1.04561594671292","0.320842340759129","2.0754231168882",1.05453950006932,1.05063845183075,1.03482981173806,1.0081619969839
"2015-02-08","1.06099492858345","0.33238605021598","2.09066029739602",1.06028142299758,1.05598090719356,1.0412414577569,1.0141835323894
"2015-02-09","1.072128714846","0.339594088870421","2.1025417229088",1.06581694842736,1.06035593684409,1.04664844718606,1.02014225340703
"2015-02-10","1.0788184356766","0.344916777008951","2.10844755160044",1.07212779716279,1.06445340954636,1.05120418072041,1.02613318707597
"2015-02-11","1.08121429599503","0.345574746686386","2.11159776478715",1.0781654704783,1.06846817869022,1.05542063293332,1.03230451527377
"2015-02-12","1.08133020565238","0.344863056658864","2.10760160169116",1.07919497160931,1.07247564983468,1.05964985583438,1.03832576280703
"2015-02-13","1.08479205267314","0.352142160936393","2.10605453344017",1.07871001363059,1.0755579592091,1.06421224230281,1.04455765400008
"2015-02-14","1.08787965992149","0.35459085592347","2.08911541431574",1.07899605106492,1.07877508627165,1.0682211708214,1.0511826649653
"2015-02-15","1.06820143650053","0.346921767005281","2.06392951705809",1.08057598341043,1.08174090638663,1.07234125514212,1.05820619354589
"2015-02-16","1.06873400899495","0.347349988245891","2.05984498618425",1.08340494012639,1.08352299759239,1.07628796002529,1.06517442221528
"2015-02-17","1.08082069771694","0.35222773912572","2.07259660419196",1.08397981378168,1.08411089227238,1.07984335871751,1.0716294045526
"2015-02-18","1.09227382241359","0.362980084097715","2.08419182346199",1.08412172200197,1.08368950797471,1.0833432764826,1.07786851470875
"2015-02-19","1.10113290266406","0.370647598868381","2.09782917933348",1.08725055227869,1.08332306238878,1.08724739075418,1.08418527553956
"2015-02-20","1.08881616826023","0.355149315255036","2.09530932093983",1.08996373623225,1.08373658954792,1.09165119641116,1.09042926131185
"2015-02-21","1.08887301746347","0.35531620586884","2.09945056449681",1.0899817987078,1.08492523144376,1.09681962989589,1.09625245822083
"2015-02-22","1.09010324843759","0.355751855504705","2.10593473834229",1.08715663425037,1.08580388981204,1.10213009401128,1.10103145748554
"2015-02-23","1.08772629666985","0.354420838262565","2.10398830536772",1.08352587847065,1.08870160309069,1.10626827868223,1.10496447265093
"2015-02-24","1.0809471350458","0.349921910573864","2.10076013727479",1.08334258486769,1.09221998320649,1.10973374372993,1.10831360815822
"2015-02-25","1.07249767121157","0.342183566965238","2.09493708608608",1.08530667967445,1.09523330788865,1.11304436856404,1.11114629379349
"2015-02-26","1.07571761220604","0.342748071474711","2.09720765304935",1.08687186353275,1.09821837427497,1.11677996080467,1.11350698849298
"2015-02-27","1.08753311303949","0.354680374949389","2.10122106058331",1.09029198339137,1.10201913167368,1.12073318227709,1.11537634647522
"2015-02-28","1.10262168111084","0.364335761961584","2.10687852129546",1.09608663706082,1.10774443361322,1.12504077061895,1.11668622440694
"2015-03-01","1.10105953544563","0.365080519988002","2.0983925993429",1.10373276516624,1.11486417352013,1.13016185005106,1.11731280445556
"2015-03-02","1.11166713568023","0.374004773586603","2.10954683535933",1.11249450888085,1.12251928163592,1.13715466092083,1.11733913036308
"2015-03-03","1.12150971073197","0.377138802378676","2.11751530894415",1.12258181611018,1.12901355977207,1.14403843794951,1.11698051025237
"2015-03-04","1.12602056794945","0.37789204190923","2.12137343548911",1.13287810414481,1.13535659518749,1.14925032452118,1.11628824363458
"2015-03-05","1.13704981820835","0.382650169345339","2.13343785017228",1.1463937585193,1.14239922915338,1.15328328046888,1.11539770344394
"2015-03-06","1.15814426364476","0.384915774704899","2.13561075869353",1.15971700630419,1.15023685922056,1.15694739896793,1.1144308270468
"2015-03-07","1.17469569735329","0.388418552318046","2.16898852131206",1.16880711458707,1.15772977500627,1.1611716628554,1.11363140423917
"2015-03-08","1.19566911606703","0.390830870853427","2.18432683249237",1.17596027149102,1.16515630979413,1.16498393402302,1.11288431010383
"2015-03-09","1.2049298701745","0.398978604194805","2.20591856162899",1.1818298947041,1.17451981029009,1.16723310323302,1.11207026635
"2015-03-10","1.18514046871212","0.389522462702311","2.17100204897826",1.18684958035681,1.18560771875097,1.16868748754496,1.11119216959724
"2015-03-11","1.17609266627709","0.387443347600065","2.15437741353835",1.19045403070994,1.19585689269253,1.16997876913037,1.11045042512086
"2015-03-12","1.17813718069992","0.390905471344972","2.15660649789533",1.19307554311875,1.2032673411537,1.17108840686656,1.10944323697532
"2015-03-13","1.19328206321372","0.398082566213361","2.18483022764236",1.19830156779167,1.20834818666279,1.17159334405265,1.10829929316074
"2015-03-14","1.19992684982517","0.405072024324632","2.20254990483172",1.21156518120329,1.21187566626218,1.17110283711606,1.10682728500106
"2015-03-15","1.21401970292873","0.412785254876257","2.24333867809169",1.22573013171448,1.21459889209758,1.16916020651106,1.10504938633797
"2015-03-16","1.24151204288495","0.421694055957309","2.30346893531291",1.23416443373835,1.21510369452592,1.16640443808972,1.10293797060013
"2015-03-17","1.27798576259342","0.431397559889719","2.40767407890872",1.23701878197134,1.21194692483013,1.16233700558405,1.10057569759845
"2015-03-18","1.27524731985547","0.429653747922346","2.39864906450138",1.23860872594427,1.20836141531786,1.15767306047945,1.09819919256011
"2015-03-19","1.237177294867","0.417141114080573","2.3213466097433",1.23882649479507,1.20460094307325,1.15273312855166,1.09592087088818
"2015-03-20","1.21326250084461","0.409044519591004","2.26847730363484",1.23335922473893,1.19977758457974,1.14745213040528,1.09355100497268
"2015-03-21","1.21105645763571","0.407054654165079","2.27457002221884",1.21615816218811,1.19294982888474,1.14161426333943,1.09129794288032
"2015-03-22","1.21554408488431","0.407372831333333","2.29374643596341",1.19560252021277,1.18447589922584,1.13561161206717,1.08915953275771
"2015-03-23","1.203241152492","0.401935436084481","2.2683852103471",1.17881798989006,1.17316410322799,1.12894899031177,1.08701608959591
"2015-03-24","1.15757832473766","0.38646267321902","2.18001888946738",1.16346431881186,1.15828906588935,1.12201043868873,1.08520648745203
"2015-03-25","1.1313578260281","0.377364865609892","2.12583698192327",1.146294214548,1.13906629241713,1.11611606051225,1.08319358913483
"2015-03-26","1.11968558260804","0.371381939870823","2.12109804972149",1.1259047602705,1.11948922826636,1.11116710651178,1.08126287503831
"2015-03-27","1.1057868032972","0.365139807659417","2.09564476695416",1.10320499033748,1.10219891594961,1.1058421053866,1.07962879951252
"2015-03-28","1.09086572778869","0.359000298267263","2.07156558717694",1.08332044149001,1.08655607414778,1.09981862551681,1.07811406538159
"2015-03-29","1.07281790494178","0.352353249195141","2.03904591436471",1.06307563213029,1.07135286041667,1.09292138772502,1.07640360854133
"2015-03-30","1.04434276296091","0.343117464899176","1.98238914361806",1.04334788569972,1.05662433203676,1.085058002057,1.07449149441928
"2015-03-31","1.01838648280531","0.334344618854892","1.92289797305121",1.02506728667379,1.04279428609762,1.07571409114919,1.07248545407574
"2015-04-01","0.989644160510101","0.326574946920976","1.84053297965034",1.00903216467785,1.03207395254733,1.06399673427607,1.07050669471483
"2015-04-02","0.981591357594019","0.323885695159802","1.82936204045266",0.996202214210319,1.02387070570664,1.05235994717072,1.06823483337206
"2015-04-03","0.977822610115687","0.322380813874019","1.82323305925932",0.989098413671006,1.01773326995031,1.04259141725518,1.06585351011018
"2015-04-04","0.978619873817107","0.322136752038766","1.82646261664156",0.985870410899509,1.01190662619346,1.03381872947649,1.06329525898802
"2015-04-05","0.98300825166909","0.323826723230505","1.83295973281775",0.986888862467107,1.00668742214889,1.0256484867927,1.06023813354085
"2015-04-06","0.994616159185723","0.3270694935932","1.8628503511176",0.990705686156217,1.0013668762242,1.01714740266001,1.05667639417562
"2015-04-07","0.995790463404836","0.328879704363334","1.84993926494544",0.997820177034418,0.996951900886015,1.00904824516881,1.05240074002646
"2015-04-08","0.996773321483286","0.328585876147406","1.86156155876157",1.00350121605262,0.993139116409031,1.00317987167104,1.04762063479107
"2015-04-09","1.00830912341779","0.331081489080541","1.90382133388284",1.0077254182599,0.988927176135012,0.997699690724703,1.04286407684746
"2015-04-10","1.02762404626309","0.335405429604418","1.95914201932379",1.00749592638644,0.985230666075071,0.992546980946256,1.03786891504915
"2015-04-11","1.01838714694449","0.331018840715711","1.94689732391702",1.00497130774119,0.982983918560745,0.988169192158477,1.03301912035638
"2015-04-12","1.01257766712006","0.32726487791209","1.94296934672073",0.999888649765088,0.981081384805202,0.984634786710528,1.0279163738678
"2015-04-13","0.993009716071517","0.320391971847579","1.90679268005624",0.988196640191092,0.979944113168735,0.981704379966595,1.02284316315533
"2015-04-14","0.978118132888105","0.31488109524765","1.88025393883806",0.973699448824207,0.977670473283259,0.979822782327497,1.01772993364322
"2015-04-15","0.961194715650562","0.307386572484024","1.85435155008406",0.963090056032251,0.975302204240001,0.978566470061764,1.01218683556953
"2015-04-16","0.926465056399819","0.296440301813967","1.78596023144124",0.954162084655666,0.974285790794757,0.978676383845615,1.00658250655443
"2015-04-17","0.926143706694895","0.295401940917323","1.78863831203527",0.950296293377176,0.971528675742768,0.978796606264668,1.00123304929326
"2015-04-18","0.944121397400797","0.300565214174991","1.82770799099375",0.947781068807957,0.967360691942203,0.978973891668707,0.99659410268524
"2015-04-19","0.950081867483966","0.30449755890712","1.84109081383106",0.947648456251588,0.964431758123494,0.979138387570766,0.992286927809656
"2015-04-20","0.965949177122087","0.307824664987867","1.89675173180023",0.955514465309417,0.96258215127217,0.978862003742277,0.987379980618903
"2015-04-21","0.960511560903576","0.30423965994123","1.9036428882815",0.961344278301283,0.962041883708987,0.977741176284074,0.982445136342282
"2015-04-22","0.96026642775598","0.301936888188741","1.95753025472368",0.9643418342804,0.962693663768979,0.975852489741155,0.977832468966788
"2015-04-23","0.981527119804622","0.302342620544045","1.9853328799464",0.967823444591812,0.963993823714496,0.973230830893421,0.974111629515642
"2015-04-24","0.966952397637951","0.299217095535322","1.96550339650355",0.970521214195828,0.968425591556218,0.969612093182679,0.971197249338658
"2015-04-25","0.965104289254618","0.297711415318946","1.95739267183241",0.974006091584429,0.972362546454266,0.964570723586509,0.968280588555309
"2015-04-26","0.974453139663849","0.298528651723346","1.99025715389964",0.977953006731858,0.97496386477667,0.960196135326163,0.965259308410556
"2015-04-27","0.984833564350204","0.300318183779789","2.00836581254536",0.9778344345931,0.97719539033633,0.956014122218787,0.962290526813156
"2015-04-28","0.984905702623777","0.298866791885571","2.01572751812888",0.981547174077056,0.977779894315819,0.952764938585627,0.959471336754171
"2015-04-29","0.987894833787985","0.297245644354914","2.07708713336152",0.984417708492914,0.97781187928489,0.950401865229436,0.957438715388334
"2015-04-30","0.980697114833319","0.293714830743036","2.07526302194628",0.985658856003342,0.976402775242309,0.948659579989877,0.955976029836568
"2015-05-01","0.992941574025639","0.296653468530594","2.16471992259544",0.985476168364581,0.972175870992084,0.949168278832784,0.954672771120904
"2015-05-02","0.985198030165623","0.293433792156807","2.15167006645777",0.984020601820387,0.96769551062259,0.950106151415811,0.953654511067213
"2015-05-03","0.98314117223685","0.289288507758762","2.18321049492216",0.980177244913479,0.961780755230815,0.950596788115303,0.952828523260464
"2015-05-04","0.983554750878872","0.285248274202596","2.26690386346105",0.97423906666833,0.955960512528832,0.950755126142823,0.951984642824022
"2015-05-05","0.974716736814418","0.279313810576139","2.27757564124411",0.963550778386274,0.949446093165405,0.949111474445105,0.951062950953899
"2015-05-06","0.960991335439636","0.27409901596159","2.25249090234207",0.951343487233405,0.943487993462268,0.947742870024554,0.949655916191746
"2015-05-07","0.939129867117274","0.267665770421839","2.20159620562043",0.936092313824996,0.938110066689894,0.946616692764766,0.947941560748303
"2015-05-08","0.918123556051245","0.263950445360981","2.15071940455288",0.922320135004315,0.933325336265258,0.945043387360242,0.946321018855169
"2015-05-09","0.899746992095537","0.259751824074539","2.10216686229664",0.90980592601637,0.929910966109351,0.944694807952613,0.944815865477456
"2015-05-10","0.876382958377988","0.25650553720574","1.97370308005247",0.900454907678811,0.927849756377356,0.944014196164361,0.943177060209733
"2015-05-11","0.887149499134109","0.257214530642895","2.04954292320215",0.895897202690968,0.926229711453938,0.942349424662633,0.94126864220769
"2015-05-12","0.887117273898803","0.257091982646161","2.0518881213394",0.894583288749903,0.924314861949316,0.939946266915783,0.938954071952445
"2015-05-13","0.895534207076721","0.258678293648461","2.08938604511453",0.900580292977257,0.920443054574392,0.937238293541747,0.936780703351467
"2015-05-14","0.907225932202372","0.257439904658276","2.13881167959471",0.911708425235502,0.917673860764219,0.93505464844917,0.934510949440454
"2015-05-15","0.908926158463789","0.258671102049399","2.15692958988637",0.92194999655714,0.916830610287223,0.933385589611372,0.932369245704709
"2015-05-16","0.941726021687018","0.26666601129368","2.34290287290801",0.931623530044389,0.917910903728399,0.930669158396192,0.930348671433003
"2015-05-17","0.954279884185706","0.267490353783564","2.40718576409445",0.934638589917795,0.921694105282637,0.928512415869756,0.927976079214641
"2015-05-18","0.95884049838557","0.264371682673418","2.47570359342113",0.936385375072748,0.926247637097908,0.926683154852221,0.925288510516855
"2015-05-19","0.954832008309546","0.260683906930761","2.50627413025667",0.938893225286826,0.928738336796435,0.924830898077277,0.922728156945455
"2015-05-20","0.916639626190563","0.254436564402148","2.34320621903242",0.937836358998522,0.930446440666162,0.923263898165521,0.919939026821113
"2015-05-21","0.919453428287047","0.253759438655806","2.36736477244168",0.93815280631615,0.930988593621227,0.921570656099418,0.916715255687901
"2015-05-22","0.926481109962333","0.256002884083466","2.38266938720207",0.93613072591922,0.931999230208446,0.92003063175545,0.913252649179841
"2015-05-23","0.934327957668892","0.259469964834898","2.38879370739171",0.931799009676715,0.933445842957485,0.919411206816917,0.909315516359336
"2015-05-24","0.956495015409099","0.262085177800112","2.49408378777143",0.931241753355877,0.931427350683034,0.920019637772233,0.905460531098999
"2015-05-25","0.944685935607059","0.260168409619468","2.4412084555749",0.928986478086685,0.929175075362157,0.921783396832958,0.901741577245393
"2015-05-26","0.924509994612009","0.257287354945351","2.35478414090581",0.928401388236444,0.927136598250506,0.922341149089216,0.898059041470178
"2015-05-27","0.912738831944702","0.256092365343152","2.28982080591214",0.927872444240799,0.925346934205238,0.921894021686102,0.894378966783419
"2015-05-28","0.9036665014027","0.257436979056291","2.23438846138421",0.921437247406679,0.926084741756649,0.920796468117307,0.890800915994448
"2015-05-29","0.922385481010649","0.261386959070381","2.29880118360889",0.91798150723032,0.925467451434617,0.918620033651472,0.886973978851112
"2015-05-30","0.930625349699378","0.264369983064229","2.31319023500842",0.918517699673005,0.923230653223676,0.916078911419542,0.883336272542756
"2015-05-31","0.911448637570253","0.261207357063434","2.13744747884617",0.920696016199552,0.920911509905433,0.911529064033223,0.879669332023525
"2015-06-01","0.920495754372547","0.263455632415376","2.20204883517422",0.924130335922271,0.91834517026183,0.905846007013472,0.876041642911337
"2015-06-02","0.928263341710805","0.266487126417979","2.26246001601128",0.922388706271687,0.917319156568007,0.899980232918407,0.872328756046034
"2015-06-03","0.927987047630532","0.266305660107063","2.22614337691909",0.917003533000093,0.915943961381997,0.894701187748088,0.868391606328461
"2015-06-04","0.927706739461736","0.265722644736758","2.21568988912077",0.915302414475093,0.913341602706042,0.89076657919712,0.864421429039004
"2015-06-05","0.91019407345656","0.259679485863294","2.17155921683388",0.91494586681545,0.910604342613387,0.885687641351248,0.86071968029877
"2015-06-06","0.892929136798219","0.252991756133732","2.11115050636879",0.915093350885295,0.905240837094498,0.879888605594917,0.85732674188187
"2015-06-07","0.899540807895253","0.258095549861568","2.18644718306677",0.911649782198342,0.898711979881599,0.87358764535843,0.854225112449318
"2015-06-08","0.917999920755043","0.258583599030605","2.28845312999712",0.903935026818861,0.891630777383412,0.866226254245384,0.851194804343472
"2015-06-09","0.929295730199721","0.256612753269881","2.39211123907689",0.897136959184049,0.882516938664787,0.859468958326425,0.848587696957797
"2015-06-10","0.903882066821862","0.250041597507439","2.31911290153259",0.889851782245348,0.872823867586308,0.853768658277723,0.8460536408847
"2015-06-11","0.87370345180537","0.243206497153888","2.21415460075312",0.880302022761153,0.864055441290938,0.848811666651055,0.843866149723238
"2015-06-12","0.862607600012879","0.23642765409492","2.23470196081546",0.864192119810068,0.855448416637591,0.844363538447149,0.841804423725358
"2015-06-13","0.841932898227309","0.233489995435993","2.14115253891711",0.843405326009133,0.84590783126788,0.838893309253055,0.839736244832751
"2015-06-14","0.832692491505892","0.231801030642697","2.10224206694441",0.826117498682243,0.836546557966158,0.83328695547414,0.837860711544029
"2015-06-15","0.805230600097445","0.227748216804272","1.97715877665532",0.815082813167186,0.826263780811427,0.828669505650858,0.835696347222195
"2015-06-16","0.783788173593178","0.223031472690345","1.85442525575167",0.805939065974138,0.814107338228938,0.823570869952918,0.833356176492869
"2015-06-17","0.782867275533627","0.223724058484787","1.85067048676293",0.795246550928934,0.801618760084843,0.817974357239847,0.830748909658422
"2015-06-18","0.796460653199973","0.225964039541263","1.884426418278",0.783791914609863,0.791593355173448,0.811952314579645,0.827964083952376
"2015-06-19","0.798601369661541","0.227887671908488","1.88674802876352",0.775230278963698,0.784281730596068,0.805578959912487,0.825569604941253
"2015-06-20","0.767085292910884","0.222021260439877","1.7834044530688",0.768353865881489,0.778122734280911,0.799868704498122,0.823092414396414
"2015-06-21","0.752510037272393","0.216731415259761","1.77296427613602",0.762510977667868,0.772545781411612,0.79462285200829,0.820235308622378
"2015-06-22","0.745299150574292","0.213119084503596","1.76545506712721",0.756373883375149,0.767861931066681,0.789039018081719,0.817172441974754
"2015-06-23","0.735653282017713","0.210866101714879","1.742692322189",0.751434985301312,0.765708233918305,0.782369970914711,0.813629031021375
"2015-06-24","0.741967058038283","0.211332010566747","1.75935290851438",0.75188317992626,0.764624801241049,0.775391997082636,0.81037081269153
"2015-06-25","0.753500993150941","0.212270394799015","1.81346653374329",0.752707261057035,0.763124846893386,0.769766132680183,0.807537069237901
"2015-06-26","0.764029083144675","0.214644702287941","1.91235635324552",0.755155201879556,0.759849187868352,0.765838277760373,0.804643580525359
"2015-06-27","0.770222655285526","0.213037661810902","1.95535449174368",0.76047975343014,0.755709503187382,0.762812379333408,0.801543426298849
"2015-06-28","0.758278605187814","0.211498607186976","1.91500540853023",0.764132557058147,0.753829577728365,0.76085245601403,0.797751841886884
"2015-06-29","0.762434736331937","0.210998732415051","1.9325648396149",0.765113552367824,0.752699146050422,0.759642511668516,0.793784104448297
"2015-06-30","0.772925142871802","0.208608698220737","2.03263714127957",0.762727364464936,0.75181425535201,0.759863630411168,0.79010918040894
"2015-07-01","0.767536683434334","0.211263147196444","1.96444501945796",0.757910713630861,0.750632603600483,0.760866345972265,0.78602026871029
"2015-07-02","0.76036796031868","0.211188394487543","1.9301753549332",0.75514040017912,0.74916523408043,0.761517586398437,0.781573118294922
"2015-07-03","0.747325767824463","0.208401532323658","1.88694056752414",0.751300232432163,0.747938910186919,0.761226980156665,0.777087069270538
"2015-07-04","0.736506099446997","0.206469460043254","1.82821949840048",0.745457467750209,0.747394824924679,0.760372630685385,0.77258965239018
"2015-07-05","0.738886411025626","0.208486114294341","1.77008202752488",0.738370585223133,0.747502024385904,0.76049718744158,0.76828645761125
"2015-07-06","0.735553562103241","0.211211288706669","1.74177253717427",0.732597521640106,0.749159130616447,0.760582011649839,0.764191503663544
"2015-07-07","0.732025790098124","0.210414320811435","1.73333913421825",0.730851859772079,0.75142309227035,0.760757238591078,0.759821091057084
"2015-07-08","0.717928505744799","0.208414104179473","1.65670314570326",0.733617817595518,0.754019026904031,0.761031807797365,0.755158930060819
"2015-07-09","0.719956515237492","0.208743573764426","1.66692140345019",0.738324137049559,0.757107890703482,0.761272667056636,0.750229053716105
"2015-07-10","0.735106134748276","0.21257671323476","1.71378685937001",0.745121513698518,0.759910325903488,0.76130548019808,0.745526681658333
"2015-07-11","0.755867804211068","0.217359144449065","1.78715895966273",0.754316995275997,0.762604772444977,0.760475494399662,0.741274171299796
"2015-07-12","0.771830647203911","0.221025843186788","1.8249328821834",0.767736374794885,0.765035758183387,0.758723314150549,0.737117182699674
"2015-07-13","0.783135198645953","0.225283599393593","1.84857281816956",0.781152535536115,0.767164797154795,0.756610374520712,0.733192056431624
"2015-07-14","0.796394161140482","0.228647132000575","1.87928773507656",0.790766586046186,0.768464877249256,0.754281253422454,0.729173461917627
"2015-07-15","0.811864162377015","0.231069070661841","1.91768872527148",0.795320109151291,0.769700221830146,0.751548855167021,0.725320570036254
"2015-07-16","0.813869640426097","0.230824597719594","1.9255838153255",0.795483000339752,0.771431011994247,0.748469667467663,0.721783324593345
"2015-07-17","0.802404488318776","0.230179312486335","1.89316325156217",0.793723971332722,0.773380100032841,0.745171879349997,0.718152989809367
"2015-07-18","0.787742465946802","0.22924316557123","1.80423993361636",0.787818343101248,0.774672050209241,0.742221823961432,0.714158221445135
"2015-07-19","0.772970885523141","0.227254732844489","1.73057405524712",0.77906002830617,0.773556163874645,0.739600344867874,0.710279840814598
"2015-07-20","0.770821995596744","0.225253672711561","1.70532889712144",0.769062987989059,0.769944603915194,0.736704210724379,0.707004109173176
